# tw-R_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:56:35, uuid d68823c8-ad0f-45d6-b6ff-6bcfb7fb77da, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 89.67 dB\n87.6 dB C, 89.0 dB A\n89.6 dB 22 - 22k UNW\n40.1 dB >22k\n"
# freq_Hz	SPL_dB
9957.3258	67.289
10029.4807	67.290
10102.1584	67.282
10175.3628	67.214
10249.0977	67.061
10323.3669	66.641
10398.1743	65.851
10473.5237	65.549
10549.4192	65.897
10625.8646	66.181
10702.8640	66.382
10780.4214	66.577
10858.5408	66.764
10937.2262	66.873
11016.4819	66.887
11096.3119	66.835
11176.7203	66.703
11257.7114	66.683
11339.2894	66.790
11421.4586	67.111
11504.2232	67.674
11587.5876	67.874
11671.5560	67.677
11756.1329	67.477
11841.3227	67.272
11927.1298	66.977
12013.5587	66.588
12100.6139	66.483
12188.2999	66.665
12276.6214	66.744
12365.5828	66.721
12455.1889	66.636
12545.4444	66.492
12636.3538	66.473
12727.9221	66.572
12820.1538	66.820
12913.0540	67.203
13006.6273	67.531
13100.8786	67.808
13195.8130	68.024
13291.4353	68.187
13387.7505	68.270
13484.7637	68.286
13582.4798	68.453
13680.9041	68.743
13780.0416	68.956
13879.8974	69.110
13980.4769	69.206
14081.7852	69.258
14183.8276	69.382
14286.6095	69.562
14390.1361	69.688
14494.4130	69.773
14599.4455	69.598
14705.2391	69.239
14811.7993	68.931
14919.1317	68.660
15027.2419	68.608
15136.1355	68.702
15245.8182	68.491
15356.2956	68.081
15467.5737	67.739
15579.6581	67.441
15692.5547	67.218
15806.2694	67.041
15920.8082	66.871
16036.1769	66.705
16152.3817	66.418
16269.4285	66.061
16387.3235	65.900
16506.0728	65.850
16625.6826	65.736
16746.1591	65.586
16867.5087	65.240
16989.7376	64.790
17112.8523	64.665
17236.8591	64.706
17361.7644	64.494
17487.5749	64.156
17614.2971	63.859
17741.9376	63.582
17870.5030	63.652
18000.0000	63.884
18130.4354	63.733
18261.8160	63.408
18394.1487	63.228
18527.4403	63.112
18661.6977	63.134
18796.9281	63.213
18933.1384	63.099
19070.3357	62.906
19208.5272	62.680
19347.7201	62.442
19487.9217	62.350
19629.1392	62.314
19771.3800	61.979
19914.6516	61.533
20058.9614	61.052
20204.3169	60.560
20350.7257	59.768
20498.1954	58.873
20646.7338	58.021
20796.3485	57.184
20947.0475	56.588
21098.8384	56.069
21251.7293	55.822
21405.7281	55.659
21560.8428	55.288
21717.0816	54.854
21874.4525	53.762
22032.9638	52.481
22192.6237	47.499
22353.4406	41.498
22515.4229	34.524
22678.5789	27.294
22842.9172	24.580
23008.4464	23.010
23175.1751	22.621
23343.1120	22.519
23512.2658	22.764
23682.6454	23.090
23854.2596	23.137
24027.1174	23.121
24201.2278	22.945
24376.5998	22.735
24553.2427	22.655
24731.1657	22.603
24910.3779	22.590
25090.8887	22.585
25272.7077	22.528
25455.8441	22.460
25640.3077	22.422
25826.1079	22.388
26013.2545	22.400
26201.7573	22.418
26391.6260	22.461
26582.8706	22.507
26775.5011	22.455
26969.5274	22.389
27164.9597	22.435
27361.8082	22.497
27560.0831	22.443
27759.7949	22.375
27960.9538	22.358
28163.5704	22.347
28367.6552	22.295
28573.2189	22.238
28780.2723	22.305
28988.8260	22.384
29198.8910	22.402
29410.4782	22.414
29623.5986	22.367
29838.2634	22.315
30054.4838	22.342
30272.2709	22.374
30491.6363	22.359
30712.5913	22.342
30935.1474	22.314
31159.3162	22.285
31385.1094	22.331
31612.5389	22.380
31841.6164	22.397
32072.3539	22.412
32304.7634	22.376
32538.8570	22.337
32774.6470	22.289
33012.1456	22.240
33251.3652	22.238
33492.3183	22.237
33735.0174	22.278
33979.4753	22.319
34225.7045	22.310
34473.7181	22.301
34723.5289	22.289
34975.1499	22.277
35228.5942	22.262
35483.8752	22.248
35741.0059	22.258
36000.0000	22.267
36260.8708	22.280
