# c_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field 1/48 (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:58:01, uuid 2aa2e61e-8b52-434e-bca1-562d368f4c7b, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 92.79 dB\n92.5 dB C, 90.0 dB A\n92.7 dB 22 - 22k UNW\n39.7 dB >22k\n"
# freq_Hz	SPL_dB
2453.6424	70.935
2471.4225	70.348
2489.3314	69.440
2507.3702	68.413
2525.5396	67.618
2543.8407	67.088
2562.2744	67.124
2580.8417	67.368
2599.5436	67.304
2618.3809	67.037
2637.3548	66.607
2656.4662	66.106
2675.7160	65.593
2695.1053	65.127
2714.6352	64.890
2734.3066	64.800
2754.1205	64.856
2774.0780	64.890
2794.1801	64.538
2814.4279	63.967
2834.8224	63.195
2855.3647	62.453
2876.0558	62.269
2896.8969	62.262
2917.8890	61.869
2939.0332	61.303
2960.3307	60.784
2981.7824	60.366
3003.3897	60.264
3025.1535	60.266
3047.0750	60.147
3069.1553	60.018
3091.3957	60.091
3113.7972	60.235
3136.3611	60.326
3159.0885	60.345
3181.9805	60.144
3205.0385	59.880
3228.2635	59.710
3251.6568	59.569
3275.2197	59.381
3298.9533	59.183
3322.8588	59.033
3346.9376	58.924
3371.1909	58.911
3395.6200	58.916
3420.2260	58.847
3445.0104	58.703
3469.9744	58.343
3495.1192	58.112
3520.4463	58.711
3545.9569	59.390
3571.6524	59.331
3597.5340	59.103
3623.6032	59.163
3649.8614	59.575
3676.3098	60.879
3702.9498	62.272
3729.7829	63.191
3756.8105	63.843
3784.0339	63.893
3811.4545	63.824
3839.0739	63.922
3866.8934	63.998
3894.9145	63.772
3923.1387	63.671
3951.5674	64.402
3980.2020	65.243
4009.0442	65.704
4038.0954	65.979
4067.3571	65.847
4096.8309	65.528
4126.5182	64.799
4156.4206	64.072
4186.5398	63.878
4216.8772	63.795
4247.4344	63.543
4278.2131	63.193
4309.2148	62.587
4340.4411	61.968
4371.8937	61.604
4403.5743	61.460
4435.4844	61.878
4467.6257	62.156
4500.0000	61.338
4532.6089	60.307
4565.4540	59.560
4598.5372	59.130
4631.8601	59.534
4665.4244	59.979
4699.2320	59.890
4733.2846	59.648
4767.5839	59.288
4802.1318	58.896
4836.9300	58.495
4871.9804	58.201
4907.2848	58.293
4942.8450	58.585
4978.6629	59.186
5014.7403	59.620
5051.0792	59.316
5087.6814	58.837
5124.5489	58.337
5161.6834	57.965
5199.0871	57.988
5236.7619	57.966
5274.7096	57.518
5312.9323	57.065
5351.4320	56.934
5390.2107	56.996
5429.2704	57.367
5468.6131	57.767
5508.2409	58.058
5548.1559	58.250
5588.3602	58.258
5628.8557	58.393
5669.6447	58.954
5710.7293	59.540
5752.1116	59.929
5793.7938	59.984
5835.7780	59.258
5878.0664	58.502
5920.6613	58.186
5963.5649	58.002
6006.7793	57.883
6050.3069	57.939
6094.1500	58.365
6138.3107	58.758
6182.7914	58.912
6227.5945	59.161
6272.7222	59.705
6318.1769	60.096
6363.9610	59.995
6410.0769	59.724
6456.5270	59.314
6503.3136	58.947
6550.4393	58.746
6597.9065	58.551
6645.7177	58.293
6693.8753	58.135
6742.3818	58.270
6791.2399	58.747
6840.4520	59.743
6890.0208	60.740
6939.9487	61.579
6990.2384	62.493
7040.8926	63.601
7091.9138	64.765
7143.3047	65.946
7195.0681	67.025
7247.2065	67.881
7299.7227	68.480
7352.6195	68.671
7405.8997	68.729
7459.5659	68.688
7513.6209	68.620
7568.0677	68.527
7622.9091	68.359
7678.1478	68.086
7733.7868	67.941
7789.8290	68.049
7846.2774	68.074
7903.1347	67.840
7960.4041	67.449
8018.0885	66.923
8076.1908	66.676
8134.7142	66.917
8193.6617	67.010
8253.0364	66.674
8312.8413	66.201
8373.0796	65.668
8433.7544	65.216
8494.8688	64.923
8556.4261	64.674
8618.4295	64.423
8680.8822	64.081
8743.7875	63.587
8807.1486	63.022
8870.9688	62.447
8935.2515	62.180
9000.0000	62.365
9065.2177	62.532
9130.9080	62.497
9197.0743	62.194
9263.7201	61.582
9330.8489	61.081
9398.4640	60.821
9466.5692	60.469
9535.1678	59.906
9604.2636	59.313
9673.8601	58.752
9743.9608	58.221
9814.5696	57.726
9885.6900	57.252
9957.3258	56.876
10029.4807	56.950
10102.1584	57.534
10175.3628	58.023
10249.0977	58.218
10323.3669	58.054
10398.1743	57.541
10473.5237	57.173
10549.4192	57.089
10625.8646	57.065
10702.8640	57.085
10780.4214	57.341
10858.5408	57.849
10937.2262	58.334
11016.4819	58.724
11096.3119	59.019
11176.7203	59.206
11257.7114	59.288
11339.2894	59.299
11421.4586	59.440
11504.2232	59.735
11587.5876	60.055
11671.5560	60.422
11756.1329	61.039
11841.3227	61.846
11927.1298	62.438
12013.5587	62.739
12100.6139	62.794
12188.2999	62.634
12276.6214	62.364
12365.5828	62.056
12455.1889	61.920
12545.4444	61.952
12636.3538	61.941
12727.9221	61.823
12820.1538	61.520
12913.0540	61.037
13006.6273	60.439
13100.8786	59.820
13195.8130	59.510
13291.4353	59.469
13387.7505	59.303
13484.7637	59.000
13582.4798	58.825
13680.9041	58.775
13780.0416	58.644
13879.8974	58.414
13980.4769	58.129
14081.7852	57.770
14183.8276	57.166
14286.6095	56.374
14390.1361	55.667
14494.4130	55.123
14599.4455	54.861
14705.2391	54.801
14811.7993	54.723
14919.1317	54.597
15027.2419	54.458
15136.1355	54.313
15245.8182	54.152
15356.2956	53.949
15467.5737	53.593
15579.6581	53.203
15692.5547	53.219
15806.2694	53.605
15920.8082	54.267
16036.1769	55.096
16152.3817	56.002
16269.4285	56.910
16387.3235	57.681
16506.0728	58.369
16625.6826	59.072
16746.1591	59.687
16867.5087	59.823
16989.7376	59.633
17112.8523	59.359
17236.8591	59.068
17361.7644	58.792
17487.5749	58.516
17614.2971	58.180
17741.9376	57.776
17870.5030	57.228
18000.0000	56.639
18130.4354	56.291
18261.8160	56.084
18394.1487	55.762
18527.4403	55.304
18661.6977	54.579
18796.9281	53.655
18933.1384	52.482
19070.3357	51.170
19208.5272	49.883
19347.7201	48.803
19487.9217	48.647
19629.1392	49.054
19771.3800	49.573
19914.6516	49.980
20058.9614	49.820
20204.3169	49.330
20350.7257	48.679
20498.1954	47.950
20646.7338	47.128
20796.3485	46.238
20947.0475	45.226
21098.8384	44.285
21251.7293	44.042
21405.7281	44.137
21560.8428	44.061
21717.0816	43.745
21874.4525	42.718
22032.9638	41.066
22192.6237	37.179
22353.4406	32.052
22515.4229	27.544
22678.5789	24.421
22842.9172	23.165
23008.4464	22.858
23175.1751	22.825
23343.1120	22.932
23512.2658	23.367
23682.6454	23.905
23854.2596	24.306
24027.1174	24.525
24201.2278	24.196
24376.5998	23.653
24553.2427	23.168
24731.1657	22.790
24910.3779	22.715
25090.8887	22.740
25272.7077	22.668
25455.8441	22.573
25640.3077	22.575
25826.1079	22.614
26013.2545	22.640
26201.7573	22.642
26391.6260	22.569
26582.8706	22.487
26775.5011	22.485
26969.5274	22.507
27164.9597	22.507
27361.8082	22.493
27560.0831	22.460
27759.7949	22.436
27960.9538	22.473
28163.5704	22.519
28367.6552	22.512
28573.2189	22.503
28780.2723	22.556
28988.8260	22.604
29198.8910	22.531
29410.4782	22.426
29623.5986	22.344
29838.2634	22.285
30054.4838	22.288
30272.2709	22.306
30491.6363	22.309
30712.5913	22.311
30935.1474	22.330
31159.3162	22.349
31385.1094	22.345
31612.5389	22.331
31841.6164	22.308
32072.3539	22.292
32304.7634	22.316
32538.8570	22.342
32774.6470	22.334
33012.1456	22.318
33251.3652	22.305
33492.3183	22.292
33735.0174	22.277
33979.4753	22.264
34225.7045	22.262
34473.7181	22.260
34723.5289	22.253
34975.1499	22.247
35228.5942	22.255
35483.8752	22.271
35741.0059	22.310
36000.0000	22.336
36260.8708	22.296
36523.6321	22.256
36788.2974	22.280
37054.8805	22.321
37323.3955	22.371
37593.8562	22.413
37866.2767	22.421
38140.6714	22.397
38417.0544	22.284
38695.4402	22.171
38975.8433	22.136
39258.2784	22.123
39542.7600	22.123
39829.3032	22.139
40117.9227	22.196
40408.6337	22.233
40701.4514	22.174
40996.3909	22.110
41293.4676	22.102
41592.6971	22.108
41894.0949	22.118
42197.6768	22.133
42503.4586	22.156
42811.4561	22.166
43121.6856	22.131
43434.1631	22.100
43748.9050	22.109
44065.9276	22.113
44385.2474	22.074
44706.8812	22.033
45030.8457	22.009
45357.1578	21.982
45685.8345	21.937
46016.8928	21.920
46350.3502	21.983
46686.2240	22.036
47024.5316	22.022
