# sw_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:18:35, uuid 570274f1-cb11-4c2c-a748-e2b1a3faadd7, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 85.73 dB\n80.8 dB C, 47.1 dB A\n81.9 dB 22 - 22k UNW\n25.1 dB >22k\n"
# freq_Hz	SPL_dB
15806.2694	11.171
15920.8082	11.164
16036.1769	11.184
16152.3817	11.242
16269.4285	11.324
16387.3235	11.363
16506.0728	11.378
16625.6826	11.397
16746.1591	11.418
16867.5087	11.526
16989.7376	11.680
17112.8523	11.677
17236.8591	11.593
17361.7644	11.701
17487.5749	11.903
17614.2971	12.112
17741.9376	12.325
17870.5030	12.579
18000.0000	12.853
18130.4354	12.803
18261.8160	12.607
18394.1487	12.498
18527.4403	12.428
18661.6977	12.490
18796.9281	12.608
18933.1384	12.855
19070.3357	13.156
19208.5272	13.331
19347.7201	13.457
19487.9217	12.974
19629.1392	12.257
19771.3800	12.109
19914.6516	12.171
20058.9614	11.960
20204.3169	11.650
20350.7257	11.327
20498.1954	11.000
20646.7338	10.192
20796.3485	9.222
20947.0475	8.569
21098.8384	8.018
21251.7293	7.941
21405.7281	8.011
21560.8428	7.909
21717.0816	7.757
21874.4525	7.752
22032.9638	7.788
22192.6237	7.787
22353.4406	7.775
22515.4229	7.748
22678.5789	7.716
22842.9172	7.718
23008.4464	7.729
23175.1751	7.737
23343.1120	7.746
23512.2658	7.729
23682.6454	7.707
23854.2596	8.782
24027.1174	10.101
24201.2278	11.231
24376.5998	12.321
24553.2427	11.830
24731.1657	11.020
24910.3779	10.246
25090.8887	9.480
25272.7077	8.598
25455.8441	7.695
25640.3077	7.600
25826.1079	7.645
26013.2545	7.650
26201.7573	7.648
26391.6260	7.623
26582.8706	7.594
26775.5011	7.606
26969.5274	7.625
27164.9597	7.603
27361.8082	7.576
27560.0831	7.612
27759.7949	7.657
27960.9538	7.662
28163.5704	7.663
28367.6552	7.633
28573.2189	7.600
