# L_01 (rta) ver-vol — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Aug-24 10:24:08, uuid 1d24b8b3-319d-4c62-94a5-a144ce1d1b02, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 77.71 dB\n77.3 dB C, 73.4 dB A\n77.7 dB 22 - 22k UNW\n46.5 dB >22k\n"
# freq_Hz	SPL_dB
2217.7422	50.698
2233.8129	50.627
2250.0000	50.787
2266.3044	51.047
2282.7270	51.201
2299.2686	51.310
2315.9300	51.311
2332.7122	51.268
2349.6160	51.566
2366.6423	52.000
2383.7920	51.534
2401.0659	50.724
2418.4650	50.145
2435.9902	49.652
2453.6424	49.793
2471.4225	50.160
2489.3314	50.183
2507.3702	50.088
2525.5396	50.440
2543.8407	50.940
2562.2744	51.112
2580.8417	51.179
2599.5436	50.997
2618.3809	50.739
2637.3548	50.588
2656.4662	50.468
2675.7160	50.380
2695.1053	50.302
2714.6352	49.877
2734.3066	49.357
2754.1205	49.359
2774.0780	49.497
2794.1801	49.897
2814.4279	50.363
2834.8224	50.761
2855.3647	51.143
2876.0558	51.178
2896.8969	51.132
2917.8890	50.985
2939.0332	50.815
2960.3307	50.576
2981.7824	50.321
3003.3897	50.343
3025.1535	50.420
3047.0750	50.086
3069.1553	49.673
3091.3957	49.547
3113.7972	49.473
3136.3611	49.709
3159.0885	49.998
3181.9805	49.121
3205.0385	48.055
3228.2635	47.845
3251.6568	47.765
3275.2197	47.371
3298.9533	46.931
3322.8588	47.560
3346.9376	48.333
3371.1909	47.878
3395.6200	47.267
3420.2260	46.854
3445.0104	46.464
3469.9744	46.427
3495.1192	46.428
3520.4463	46.240
3545.9569	46.032
3571.6524	45.429
3597.5340	44.790
3623.6032	44.631
3649.8614	44.512
3676.3098	44.132
3702.9498	43.731
3729.7829	43.128
3756.8105	42.511
3784.0339	43.103
3811.4545	43.768
3839.0739	44.578
3866.8934	45.396
3894.9145	45.174
3923.1387	44.904
3951.5674	45.018
3980.2020	45.147
4009.0442	46.516
4038.0954	47.925
4067.3571	48.072
4096.8309	48.189
4126.5182	48.238
4156.4206	48.286
4186.5398	48.281
4216.8772	48.275
4247.4344	48.068
4278.2131	47.862
4309.2148	47.929
4340.4411	48.011
4371.8937	49.444
4403.5743	50.860
4435.4844	51.338
4467.6257	51.807
4500.0000	51.910
4532.6089	52.053
4565.4540	53.422
4598.5372	54.731
4631.8601	54.557
4665.4244	54.346
4699.2320	53.366
4733.2846	52.421
4767.5839	52.131
4802.1318	51.831
4836.9300	51.368
4871.9804	50.912
4907.2848	50.562
4942.8450	50.185
4978.6629	49.485
5014.7403	48.827
5051.0792	48.667
5087.6814	48.484
5124.5489	48.069
5161.6834	47.625
5199.0871	46.897
5236.7619	46.209
5274.7096	45.872
5312.9323	45.620
5351.4320	46.071
5390.2107	46.493
5429.2704	46.674
5468.6131	46.816
5508.2409	46.665
5548.1559	46.590
5588.3602	47.033
5628.8557	47.500
5669.6447	48.124
5710.7293	48.592
5752.1116	48.119
5793.7938	47.620
5835.7780	46.970
5878.0664	46.490
5920.6613	46.934
5963.5649	47.334
6006.7793	47.509
6050.3069	47.607
6094.1500	47.323
6138.3107	47.115
6182.7914	47.265
6227.5945	47.369
6272.7222	47.270
6318.1769	47.226
6363.9610	47.414
6410.0769	47.633
6456.5270	47.982
6503.3136	48.382
6550.4393	48.980
6597.9065	49.331
6645.7177	48.746
6693.8753	48.192
6742.3818	47.748
6791.2399	47.342
6840.4520	47.064
6890.0208	46.864
6939.9487	46.920
6990.2384	47.007
7040.8926	47.189
7091.9138	47.365
7143.3047	47.525
7195.0681	47.559
7247.2065	47.216
7299.7227	46.960
7352.6195	46.957
7405.8997	46.995
7459.5659	47.148
7513.6209	47.342
7568.0677	47.647
7622.9091	47.783
7678.1478	47.480
7733.7868	47.346
7789.8290	47.636
7846.2774	47.892
7903.1347	48.064
7960.4041	48.181
8018.0885	48.170
8076.1908	48.063
8134.7142	47.736
8193.6617	47.599
8253.0364	47.880
8312.8413	48.022
8373.0796	47.863
8433.7544	47.785
8494.8688	47.873
8556.4261	47.779
8618.4295	47.317
8680.8822	47.032
8743.7875	47.091
8807.1486	47.103
8870.9688	47.027
8935.2515	46.988
9000.0000	47.018
9065.2177	46.985
9130.9080	46.843
9197.0743	46.730
9263.7201	46.666
9330.8489	46.484
9398.4640	46.102
9466.5692	45.926
9535.1678	46.086
9604.2636	46.248
9673.8601	46.415
9743.9608	46.571
9814.5696	46.713
9885.6900	46.908
9957.3258	47.185
10029.4807	47.313
10102.1584	47.224
10175.3628	46.977
10249.0977	46.509
10323.3669	45.963
10398.1743	45.312
10473.5237	44.861
10549.4192	44.678
10625.8646	44.545
10702.8640	44.478
10780.4214	44.133
10858.5408	43.437
10937.2262	43.251
11016.4819	43.690
11096.3119	44.115
11176.7203	44.523
11257.7114	44.821
11339.2894	44.989
11421.4586	45.024
11504.2232	44.908
11587.5876	44.986
11671.5560	45.278
11756.1329	45.512
11841.3227	45.683
11927.1298	45.865
12013.5587	46.059
12100.6139	46.206
12188.2999	46.304
12276.6214	46.255
12365.5828	46.062
12455.1889	45.896
12545.4444	45.757
12636.3538	45.309
12727.9221	44.571
12820.1538	44.094
12913.0540	43.854
13006.6273	43.908
13100.8786	44.224
13195.8130	44.380
13291.4353	44.398
13387.7505	44.459
13484.7637	44.556
13582.4798	44.537
13680.9041	44.424
13780.0416	44.185
13879.8974	43.846
13980.4769	43.251
14081.7852	42.460
14183.8276	42.246
14286.6095	42.466
14390.1361	42.622
14494.4130	42.732
14599.4455	42.954
14705.2391	43.254
14811.7993	43.621
14919.1317	44.036
15027.2419	44.314
15136.1355	44.502
15245.8182	44.732
15356.2956	44.991
15467.5737	45.044
15579.6581	44.968
15692.5547	44.941
15806.2694	44.944
15920.8082	45.060
16036.1769	45.245
16152.3817	45.399
16269.4285	45.537
16387.3235	45.846
16506.0728	46.250
16625.6826	46.226
16746.1591	45.968
16867.5087	45.802
16989.7376	45.683
17112.8523	45.623
17236.8591	45.594
17361.7644	45.464
17487.5749	45.284
17614.2971	44.997
17741.9376	44.660
17870.5030	44.802
18000.0000	45.169
18130.4354	45.404
18261.8160	45.581
18394.1487	45.508
18527.4403	45.326
18661.6977	45.073
18796.9281	44.790
18933.1384	44.791
19070.3357	44.910
19208.5272	44.935
19347.7201	44.923
19487.9217	45.042
19629.1392	45.212
19771.3800	44.955
19914.6516	44.539
20058.9614	43.866
20204.3169	43.100
20350.7257	42.383
20498.1954	41.682
20646.7338	40.702
20796.3485	39.629
20947.0475	39.069
21098.8384	38.675
21251.7293	38.574
21405.7281	38.563
21560.8428	38.601
21717.0816	38.653
21874.4525	38.714
22032.9638	38.777
22192.6237	38.560
22353.4406	38.266
22515.4229	38.123
22678.5789	38.020
22842.9172	37.692
23008.4464	37.307
23175.1751	37.123
23343.1120	36.988
23512.2658	36.684
23682.6454	36.341
23854.2596	35.821
24027.1174	35.262
24201.2278	34.933
24376.5998	34.652
24553.2427	34.063
24731.1657	33.411
24910.3779	32.935
25090.8887	32.493
25272.7077	31.853
25455.8441	31.176
25640.3077	30.841
25826.1079	30.564
26013.2545	30.213
26201.7573	29.850
26391.6260	29.404
26582.8706	28.945
26775.5011	28.824
26969.5274	28.753
27164.9597	28.678
27361.8082	28.602
27560.0831	28.614
27759.7949	28.637
27960.9538	28.497
28163.5704	28.336
28367.6552	28.021
28573.2189	27.689
28780.2723	27.520
28988.8260	27.368
29198.8910	27.196
29410.4782	27.022
29623.5986	26.766
29838.2634	26.504
30054.4838	26.201
30272.2709	25.895
30491.6363	25.250
30712.5913	24.581
30935.1474	24.177
31159.3162	23.789
31385.1094	23.540
31612.5389	23.299
31841.6164	22.277
32072.3539	21.218
32304.7634	20.559
32538.8570	19.917
32774.6470	19.395
33012.1456	18.877
33251.3652	18.057
33492.3183	17.230
33735.0174	16.569
33979.4753	15.911
34225.7045	15.637
34473.7181	15.366
34723.5289	15.020
34975.1499	14.673
35228.5942	14.449
35483.8752	14.223
35741.0059	13.847
36000.0000	13.473
36260.8708	13.271
36523.6321	13.066
36788.2974	12.743
37054.8805	12.425
37323.3955	12.226
37593.8562	12.027
37866.2767	11.812
38140.6714	11.589
